"","No Income","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Other","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> No high school diploma","","4,514,171"
" -> 00 to 17 -> Male -> No high school diploma -> White","","2,537,929"
"","$5,000 to $9,999","12,029"
"","$10,000 to $14,999","4,957"
"","$15,000 to $24,999","4,679"
"","$25,000 to $34,999","104"
"","$35,000 to $49,999","110"
"","$50,000 to $74,999","142"
"","$75,000 and over","0"
"","No Income","2,515,908"
" -> 00 to 17 -> Male -> No high school diploma -> African American","","233,346"
"","$5,000 to $9,999","2,692"
"","$10,000 to $14,999","638"
"","$15,000 to $24,999","196"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","229,820"
" -> 00 to 17 -> Male -> No high school diploma -> Native American","","27,995"
"","$5,000 to $9,999","184"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","217"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","31"
"","No Income","27,563"
" -> 00 to 17 -> Male -> No high school diploma -> Asian","","517,572"
"","$5,000 to $9,999","864"
"","$10,000 to $14,999","878"
"","$15,000 to $24,999","255"
"","$25,000 to $34,999","123"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","515,452"
" -> 00 to 17 -> Male -> No high school diploma -> Other","","1,197,329"
"","$5,000 to $9,999","7,238"
"","$10,000 to $14,999","2,664"
"","$15,000 to $24,999","1,911"
"","$25,000 to $34,999","130"
"","$35,000 to $49,999","43"
"","$50,000 to $74,999","145"
"","$75,000 and over","0"
"","No Income","1,185,198"
" -> 00 to 17 -> Female","","4,337,562"
" -> 00 to 17 -> Female -> High school or equivalent","","25,529"
" -> 00 to 17 -> Female -> High school or equivalent -> White","","14,305"
"","$5,000 to $9,999","1,769"
"","$10,000 to $14,999","739"
"","$15,000 to $24,999","95"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","11,702"
" -> 00 to 17 -> Female -> High school or equivalent -> African American","","911"
"","$5,000 to $9,999","99"
"","$10,000 to $14,999","57"
"","$15,000 to $24,999","42"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","713"
" -> 00 to 17 -> Female -> High school or equivalent -> Native American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> High school or equivalent -> Asian","","3,557"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","95"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","173"
"","No Income","3,289"
" -> 00 to 17 -> Female -> High school or equivalent -> Other","","6,756"
"","$5,000 to $9,999","545"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","322"
"","$25,000 to $34,999","57"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","5,832"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree","","9,748"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> White","","5,957"
"","$5,000 to $9,999","113"
"","$10,000 to $14,999","37"
"","$15,000 to $24,999","193"
"","$25,000 to $34,999","110"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","5,504"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> African American","","751"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","751"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Native American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Asian","","865"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","104"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","59"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","330"
"","No Income","372"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Other","","2,175"
"","$5,000 to $9,999","59"
"","$10,000 to $14,999","237"
"","$15,000 to $24,999","71"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","1,808"
" -> 00 to 17 -> Female -> Bachelor's degree or higher","","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> White","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> African American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Native American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Asian","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Other","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> No high school diploma","","4,302,285"
" -> 00 to 17 -> Female -> No high school diploma -> White","","2,409,936"
"","$5,000 to $9,999","10,900"
"","$10,000 to $14,999","4,887"
"","$15,000 to $24,999","3,319"
"","$25,000 to $34,999","224"
"","$35,000 to $49,999","119"
"","$50,000 to $74,999","61"
"","$75,000 and over","68"
"","No Income","2,390,358"
" -> 00 to 17 -> Female -> No high school diploma -> African American","","234,631"
"","$5,000 to $9,999","779"
"","$10,000 to $14,999","797"
"","$15,000 to $24,999","141"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","60"
"","No Income","232,854"
" -> 00 to 17 -> Female -> No high school diploma -> Native American","","26,250"
"","$5,000 to $9,999","67"
"","$10,000 to $14,999","270"
"","$15,000 to $24,999","34"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","25,879"
" -> 00 to 17 -> Female -> No high school diploma -> Asian","","493,363"
"","$5,000 to $9,999","2,052"
"","$10,000 to $14,999","578"
"","$15,000 to $24,999","293"
"","$25,000 to $34,999","190"
"","$35,000 to $49,999","174"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","490,076"
" -> 00 to 17 -> Female -> No high school diploma -> Other","","1,138,105"
"","$5,000 to $9,999","7,042"
"","$10,000 to $14,999","2,442"
"","$15,000 to $24,999","1,355"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","55"
"","No Income","1,127,211"
" -> 18 to 64","","23,335,922"
" -> 18 to 64 -> Male","","11,474,119"
" -> 18 to 64 -> Male -> High school or equivalent","","2,981,287"
" -> 18 to 64 -> Male -> High school or equivalent -> White","","1,763,930"
"","$5,000 to $9,999","98,933"
"","$10,000 to $14,999","128,902"
"","$15,000 to $24,999","254,707"
"","$25,000 to $34,999","236,597"
"","$35,000 to $49,999","271,736"
"","$50,000 to $74,999","269,579"
"","$75,000 and over","197,033"
"","No Income","306,443"
" -> 18 to 64 -> Male -> High school or equivalent -> African American","","212,336"
"","$5,000 to $9,999","15,650"
"","$10,000 to $14,999","24,022"
"","$15,000 to $24,999","24,208"
"","$25,000 to $34,999","25,003"
"","$35,000 to $49,999","26,310"
"","$50,000 to $74,999","21,101"
"","$75,000 and over","16,881"
"","No Income","59,161"
" -> 18 to 64 -> Male -> High school or equivalent -> Native American","","22,031"
"","$5,000 to $9,999","2,515"
"","$10,000 to $14,999","1,601"
"","$15,000 to $24,999","2,725"
"","$25,000 to $34,999","2,598"
"","$35,000 to $49,999","2,304"
"","$50,000 to $74,999","2,093"
"","$75,000 and over","2,675"
"","No Income","5,520"
" -> 18 to 64 -> Male -> High school or equivalent -> Asian","","260,727"
"","$5,000 to $9,999","14,528"
"","$10,000 to $14,999","18,995"
"","$15,000 to $24,999","34,754"
"","$25,000 to $34,999","31,707"
"","$35,000 to $49,999","40,910"
"","$50,000 to $74,999","35,327"
"","$75,000 and over","17,142"
"","No Income","67,364"
" -> 18 to 64 -> Male -> High school or equivalent -> Other","","722,263"
"","$5,000 to $9,999","35,681"
"","$10,000 to $14,999","53,244"
"","$15,000 to $24,999","113,180"
"","$25,000 to $34,999","118,552"
"","$35,000 to $49,999","124,803"
"","$50,000 to $74,999","102,701"
"","$75,000 and over","53,784"
"","No Income","120,318"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree","","3,646,684"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> White","","2,188,295"
"","$5,000 to $9,999","119,466"
"","$10,000 to $14,999","142,544"
"","$15,000 to $24,999","223,508"
"","$25,000 to $34,999","242,892"
"","$35,000 to $49,999","299,853"
"","$50,000 to $74,999","371,181"
"","$75,000 and over","431,771"
"","No Income","357,080"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> African American","","289,061"
"","$5,000 to $9,999","20,453"
"","$10,000 to $14,999","22,327"
"","$15,000 to $24,999","32,438"
"","$25,000 to $34,999","29,108"
"","$35,000 to $49,999","44,444"
"","$50,000 to $74,999","38,578"
"","$75,000 and over","32,321"
"","No Income","69,392"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Native American","","27,029"
"","$5,000 to $9,999","1,925"
"","$10,000 to $14,999","1,402"
"","$15,000 to $24,999","2,107"
"","$25,000 to $34,999","4,158"
"","$35,000 to $49,999","3,927"
"","$50,000 to $74,999","5,052"
"","$75,000 and over","3,372"
"","No Income","5,086"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Asian","","447,597"
"","$5,000 to $9,999","23,595"
"","$10,000 to $14,999","28,069"
"","$15,000 to $24,999","46,561"
"","$25,000 to $34,999","44,031"
"","$35,000 to $49,999","58,775"
"","$50,000 to $74,999","74,613"
"","$75,000 and over","60,696"
"","No Income","111,257"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Other","","694,702"
"","$5,000 to $9,999","39,093"
"","$10,000 to $14,999","48,507"
"","$15,000 to $24,999","95,799"
"","$25,000 to $34,999","98,414"
"","$35,000 to $49,999","101,797"
"","$50,000 to $74,999","112,661"
"","$75,000 and over","75,575"
"","No Income","122,856"
" -> 18 to 64 -> Male -> Bachelor's degree or higher","","2,958,103"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> White","","1,720,538"
"","$5,000 to $9,999","42,084"
"","$10,000 to $14,999","59,989"
"","$15,000 to $24,999","112,014"
"","$25,000 to $34,999","120,647"
"","$35,000 to $49,999","176,337"
"","$50,000 to $74,999","333,974"
"","$75,000 and over","763,315"
"","No Income","112,178"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> African American","","158,533"
"","$5,000 to $9,999","4,837"
"","$10,000 to $14,999","3,626"
"","$15,000 to $24,999","16,408"
"","$25,000 to $34,999","12,144"
"","$35,000 to $49,999","22,234"
"","$50,000 to $74,999","28,417"
"","$75,000 and over","55,247"
"","No Income","15,620"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Native American","","10,542"
"","$5,000 to $9,999","926"
"","$10,000 to $14,999","777"
"","$15,000 to $24,999","394"
"","$25,000 to $34,999","1,298"
"","$35,000 to $49,999","1,775"
"","$50,000 to $74,999","1,076"
"","$75,000 and over","3,085"
"","No Income","1,211"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Asian","","764,490"
"","$5,000 to $9,999","25,940"
"","$10,000 to $14,999","22,759"
"","$15,000 to $24,999","42,637"
"","$25,000 to $34,999","48,958"
"","$35,000 to $49,999","77,479"
"","$50,000 to $74,999","131,887"
"","$75,000 and over","339,471"
"","No Income","75,359"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Other","","304,000"
"","$5,000 to $9,999","10,071"
"","$10,000 to $14,999","11,251"
"","$15,000 to $24,999","30,690"
"","$25,000 to $34,999","30,607"
"","$35,000 to $49,999","35,616"
"","$50,000 to $74,999","59,815"
"","$75,000 and over","98,277"
"","No Income","27,673"
" -> 18 to 64 -> Male -> No high school diploma","","1,888,045"
" -> 18 to 64 -> Male -> No high school diploma -> White","","989,652"
"","$5,000 to $9,999","53,837"
"","$10,000 to $14,999","83,170"
"","$15,000 to $24,999","183,412"
"","$25,000 to $34,999","166,581"
"","$35,000 to $49,999","149,763"
"","$50,000 to $74,999","108,197"
"","$75,000 and over","50,236"
"","No Income","194,456"
" -> 18 to 64 -> Male -> No high school diploma -> African American","","84,416"
"","$5,000 to $9,999","9,407"
"","$10,000 to $14,999","11,121"
"","$15,000 to $24,999","10,107"
"","$25,000 to $34,999","5,389"
"","$35,000 to $49,999","4,646"
"","$50,000 to $74,999","4,404"
"","$75,000 and over","1,668"
"","No Income","37,674"
" -> 18 to 64 -> Male -> No high school diploma -> Native American","","15,345"
"","$5,000 to $9,999","521"
"","$10,000 to $14,999","1,396"
"","$15,000 to $24,999","2,447"
"","$25,000 to $34,999","1,586"
"","$35,000 to $49,999","2,543"
"","$50,000 to $74,999","2,146"
"","$75,000 and over","1,469"
"","No Income","3,237"
" -> 18 to 64 -> Male -> No high school diploma -> Asian","","133,928"
"","$5,000 to $9,999","11,244"
"","$10,000 to $14,999","14,919"
"","$15,000 to $24,999","19,906"
"","$25,000 to $34,999","16,188"
"","$35,000 to $49,999","18,485"
"","$50,000 to $74,999","13,426"
"","$75,000 and over","5,136"
"","No Income","34,624"
" -> 18 to 64 -> Male -> No high school diploma -> Other","","664,704"
"","$5,000 to $9,999","29,734"
"","$10,000 to $14,999","51,073"
"","$15,000 to $24,999","135,743"
"","$25,000 to $34,999","130,339"
"","$35,000 to $49,999","115,721"
"","$50,000 to $74,999","69,608"
"","$75,000 and over","29,254"
"","No Income","103,232"
" -> 18 to 64 -> Female","","11,861,803"
" -> 18 to 64 -> Female -> High school or equivalent","","2,466,073"
" -> 18 to 64 -> Female -> High school or equivalent -> White","","1,417,731"
"","$5,000 to $9,999","115,696"
"","$10,000 to $14,999","133,368"
"","$15,000 to $24,999","219,498"
"","$25,000 to $34,999","177,112"
"","$35,000 to $49,999","154,743"
"","$50,000 to $74,999","107,247"
"","$75,000 and over","54,909"
"","No Income","455,158"
" -> 18 to 64 -> Female -> High school or equivalent -> African American","","163,118"
"","$5,000 to $9,999","16,294"
"","$10,000 to $14,999","24,486"
"","$15,000 to $24,999","25,102"
"","$25,000 to $34,999","17,710"
"","$35,000 to $49,999","18,752"
"","$50,000 to $74,999","13,664"
"","$75,000 and over","5,504"
"","No Income","41,606"
" -> 18 to 64 -> Female -> High school or equivalent -> Native American","","20,247"
"","$5,000 to $9,999","1,886"
"","$10,000 to $14,999","2,644"
"","$15,000 to $24,999","2,834"
"","$25,000 to $34,999","1,804"
"","$35,000 to $49,999","2,489"
"","$50,000 to $74,999","1,944"
"","$75,000 and over","917"
"","No Income","5,729"
" -> 18 to 64 -> Female -> High school or equivalent -> Asian","","269,288"
"","$5,000 to $9,999","22,489"
"","$10,000 to $14,999","23,045"
"","$15,000 to $24,999","38,313"
"","$25,000 to $34,999","31,122"
"","$35,000 to $49,999","33,413"
"","$50,000 to $74,999","18,628"
"","$75,000 and over","6,574"
"","No Income","95,704"
" -> 18 to 64 -> Female -> High school or equivalent -> Other","","595,689"
"","$5,000 to $9,999","47,499"
"","$10,000 to $14,999","48,970"
"","$15,000 to $24,999","105,777"
"","$25,000 to $34,999","86,566"
"","$35,000 to $49,999","69,254"
"","$50,000 to $74,999","34,355"
"","$75,000 and over","11,010"
"","No Income","192,258"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree","","3,905,068"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> White","","2,344,602"
"","$5,000 to $9,999","184,270"
"","$10,000 to $14,999","203,095"
"","$15,000 to $24,999","298,553"
"","$25,000 to $34,999","283,253"
"","$35,000 to $49,999","293,946"
"","$50,000 to $74,999","286,519"
"","$75,000 and over","200,564"
"","No Income","594,402"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> African American","","310,795"
"","$5,000 to $9,999","19,972"
"","$10,000 to $14,999","30,460"
"","$15,000 to $24,999","45,654"
"","$25,000 to $34,999","39,080"
"","$35,000 to $49,999","45,311"
"","$50,000 to $74,999","41,617"
"","$75,000 and over","20,305"
"","No Income","68,396"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Native American","","27,358"
"","$5,000 to $9,999","2,433"
"","$10,000 to $14,999","2,143"
"","$15,000 to $24,999","4,252"
"","$25,000 to $34,999","3,408"
"","$35,000 to $49,999","3,090"
"","$50,000 to $74,999","2,755"
"","$75,000 and over","2,469"
"","No Income","6,808"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Asian","","482,920"
"","$5,000 to $9,999","32,447"
"","$10,000 to $14,999","34,144"
"","$15,000 to $24,999","55,897"
"","$25,000 to $34,999","46,914"
"","$35,000 to $49,999","57,407"
"","$50,000 to $74,999","59,094"
"","$75,000 and over","43,792"
"","No Income","153,225"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Other","","739,393"
"","$5,000 to $9,999","65,730"
"","$10,000 to $14,999","68,048"
"","$15,000 to $24,999","117,131"
"","$25,000 to $34,999","92,195"
"","$35,000 to $49,999","96,178"
"","$50,000 to $74,999","72,791"
"","$75,000 and over","39,474"
"","No Income","187,846"
" -> 18 to 64 -> Female -> Bachelor's degree or higher","","3,846,751"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> White","","2,221,460"
"","$5,000 to $9,999","84,790"
"","$10,000 to $14,999","99,165"
"","$15,000 to $24,999","177,683"
"","$25,000 to $34,999","168,689"
"","$35,000 to $49,999","238,261"
"","$50,000 to $74,999","424,718"
"","$75,000 and over","703,323"
"","No Income","324,831"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> African American","","193,682"
"","$5,000 to $9,999","8,709"
"","$10,000 to $14,999","7,610"
"","$15,000 to $24,999","14,965"
"","$25,000 to $34,999","14,086"
"","$35,000 to $49,999","24,072"
"","$50,000 to $74,999","41,953"
"","$75,000 and over","59,449"
"","No Income","22,838"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Native American","","12,571"
"","$5,000 to $9,999","281"
"","$10,000 to $14,999","720"
"","$15,000 to $24,999","975"
"","$25,000 to $34,999","616"
"","$35,000 to $49,999","1,341"
"","$50,000 to $74,999","3,409"
"","$75,000 and over","3,132"
"","No Income","2,097"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Asian","","1,025,771"
"","$5,000 to $9,999","37,879"
"","$10,000 to $14,999","37,282"
"","$15,000 to $24,999","70,492"
"","$25,000 to $34,999","67,711"
"","$35,000 to $49,999","105,125"
"","$50,000 to $74,999","174,924"
"","$75,000 and over","319,858"
"","No Income","212,500"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Other","","393,267"
"","$5,000 to $9,999","18,094"
"","$10,000 to $14,999","19,091"
"","$15,000 to $24,999","39,736"
"","$25,000 to $34,999","34,376"
"","$35,000 to $49,999","55,021"
"","$50,000 to $74,999","74,925"
"","$75,000 and over","92,928"
"","No Income","59,096"
" -> 18 to 64 -> Female -> No high school diploma","","1,643,911"
" -> 18 to 64 -> Female -> No high school diploma -> White","","849,718"
"","$5,000 to $9,999","83,366"
"","$10,000 to $14,999","108,693"
"","$15,000 to $24,999","140,426"
"","$25,000 to $34,999","80,029"
"","$35,000 to $49,999","47,975"
"","$50,000 to $74,999","15,292"
"","$75,000 and over","7,595"
"","No Income","366,342"
" -> 18 to 64 -> Female -> No high school diploma -> African American","","57,958"
"","$5,000 to $9,999","6,603"
"","$10,000 to $14,999","12,836"
"","$15,000 to $24,999","6,106"
"","$25,000 to $34,999","3,941"
"","$35,000 to $49,999","2,031"
"","$50,000 to $74,999","1,429"
"","$75,000 and over","1,964"
"","No Income","23,048"
" -> 18 to 64 -> Female -> No high school diploma -> Native American","","13,456"
"","$5,000 to $9,999","1,314"
"","$10,000 to $14,999","1,606"
"","$15,000 to $24,999","2,432"
"","$25,000 to $34,999","1,105"
"","$35,000 to $49,999","624"
"","$50,000 to $74,999","374"
"","$75,000 and over","678"
"","No Income","5,323"
" -> 18 to 64 -> Female -> No high school diploma -> Asian","","151,738"
"","$5,000 to $9,999","15,975"
"","$10,000 to $14,999","18,414"
"","$15,000 to $24,999","22,828"
"","$25,000 to $34,999","13,335"
"","$35,000 to $49,999","12,252"
"","$50,000 to $74,999","7,116"
"","$75,000 and over","1,948"
"","No Income","59,870"
" -> 18 to 64 -> Female -> No high school diploma -> Other","","571,041"
"","$5,000 to $9,999","53,878"
"","$10,000 to $14,999","58,868"
"","$15,000 to $24,999","101,318"
"","$25,000 to $34,999","68,420"
"","$35,000 to $49,999","34,215"
"","$50,000 to $74,999","8,637"
"","$75,000 and over","5,204"
"","No Income","240,501"
" -> 65 to 80+","","5,518,306"
" -> 65 to 80+ -> Male","","2,375,391"
" -> 65 to 80+ -> Male -> High school or equivalent","","451,657"
" -> 65 to 80+ -> Male -> High school or equivalent -> White","","305,471"
"","$5,000 to $9,999","21,291"
"","$10,000 to $14,999","40,835"
"","$15,000 to $24,999","61,453"
